CustomerID,Frequency,TotalQuantity,Revenue,FirstPurchase,LastPurchase,AverageUnitPrice,UniqueProducts,Country,CustomerTenure,Recency,AverageOrderValue,AverageQuantityPerOrder,WeekendPurchaseRatio,ReturnRate,AverageDaysBetweenOrders,CustomerType
13678.0,1,924,232.6,2011-07-11 10:14:00,2011-07-11 10:14:00,0.39375,16,United Kingdom,0,151,232.6,924.0,0.0,0.0,0.0,New
13679.0,3,102,281.26,2009-12-04 16:52:00,2010-08-03 12:13:00,2.9604000000000004,44,United Kingdom,241,493,93.75333333333333,34.0,0.0,0.0,120.5,Occasional
13680.0,12,5244,11419.67,2009-12-04 14:14:00,2011-12-08 13:47:00,2.70030959752322,354,United Kingdom,733,0,951.6391666666667,437.0,0.0,0.0,66.27272727272727,Loyal
13681.0,4,360,827.83,2011-07-07 15:21:00,2011-11-22 11:13:00,2.902456140350877,37,United Kingdom,137,17,206.9575,90.0,0.5964912280701754,0.0,45.333333333333336,Occasional
13682.0,1,10,59.5,2011-06-05 14:06:00,2011-06-05 14:06:00,7.083333333333333,3,United Kingdom,0,186,59.5,10.0,1.0,0.0,0.0,New
13683.0,1,180,258.6,2010-09-08 10:00:00,2010-09-08 10:00:00,1.73,10,United Kingdom,0,457,258.6,180.0,0.0,0.0,0.0,New
13684.0,4,234,594.88,2010-03-28 14:48:00,2011-02-27 10:13:00,2.239537037037037,81,United Kingdom,335,285,148.72,58.5,0.9074074074074074,0.0,111.0,Occasional
13685.0,7,5056,3119.44,2011-10-10 12:59:00,2011-12-07 11:41:00,0.7007692307692308,29,United Kingdom,57,2,445.63428571428574,722.2857142857143,0.0,0.0,9.166666666666666,Regular
13686.0,3,378,409.04,2010-11-03 13:44:00,2011-06-10 09:10:00,1.483235294117647,27,United Kingdom,218,182,136.34666666666666,126.0,0.0,0.0,109.0,Occasional
13687.0,1,87167,11880.84,2010-09-27 16:30:00,2010-09-27 16:30:00,0.15133333333333335,45,United Kingdom,0,437,11880.84,87167.0,0.0,0.0,0.0,New
13688.0,1,130,375.5,2010-03-14 14:11:00,2010-03-14 14:11:00,4.55,5,United Kingdom,0,634,375.5,130.0,1.0,0.0,0.0,New
13689.0,2,722,1259.5,2010-09-21 10:27:00,2011-10-07 13:21:00,1.7166666666666666,6,United Kingdom,381,62,629.75,361.0,0.0,0.0,381.0,New
13690.0,1,67,172.25,2011-10-11 15:03:00,2011-10-11 15:03:00,5.972222222222222,9,United Kingdom,0,58,172.25,67.0,0.0,0.0,0.0,New
13691.0,1,145,212.78,2010-11-08 17:34:00,2010-11-08 17:34:00,2.1038888888888887,54,United Kingdom,0,395,212.78,145.0,0.0,0.0,0.0,New
13692.0,5,2101,3114.4,2010-10-15 13:28:00,2011-11-15 11:17:00,2.3693750000000002,83,United Kingdom,395,24,622.88,420.2,0.3229166666666667,0.0,98.5,Occasional
13693.0,9,880,2011.8200000000002,2009-12-07 11:29:00,2010-11-30 18:21:00,4.17877358490566,78,United Kingdom,358,373,223.53555555555556,97.77777777777777,0.29245283018867924,0.0,44.25,Regular
13694.0,143,188201,195640.69,2009-12-04 15:26:00,2011-12-06 09:32:00,1.6649374588545096,896,United Kingdom,731,3,1368.1167132867133,1316.090909090909,0.026991441737985518,0.0,4.838028169014085,Loyal
13695.0,16,1791,2770.73,2010-05-11 11:07:00,2011-11-08 14:26:00,2.5589583333333334,47,United Kingdom,546,30,173.170625,111.9375,0.052083333333333336,0.0,36.06666666666667,Loyal
13696.0,3,552,2020.4,2010-02-11 14:17:00,2010-10-14 09:44:00,4.635833333333333,24,United Kingdom,244,421,673.4666666666667,184.0,0.0,0.0,121.5,Occasional
13697.0,1,177,151.3,2011-11-01 09:14:00,2011-11-01 09:14:00,1.3933333333333333,12,United Kingdom,0,38,151.3,177.0,0.0,0.0,0.0,New
13698.0,2,227,451.73,2010-01-27 09:02:00,2010-04-22 11:52:00,3.432105263157895,31,United Kingdom,85,596,225.865,113.5,0.0,0.0,85.0,New
13699.0,2,219,764.15,2010-06-07 13:03:00,2011-07-07 16:51:00,5.695945945945946,33,United Kingdom,395,154,382.075,109.5,0.0,0.0,395.0,New
13700.0,13,2786,2596.9700000000003,2010-02-07 10:53:00,2011-11-13 13:00:00,1.550875,163,United Kingdom,644,25,199.7669230769231,214.30769230769232,0.32083333333333336,0.0,53.333333333333336,Loyal
13701.0,1,80,161.0,2010-09-19 12:39:00,2010-09-19 12:39:00,2.272222222222222,9,United Kingdom,0,446,161.0,80.0,1.0,0.0,0.0,New
13702.0,1,74,135.18,2010-09-20 11:40:00,2010-09-20 11:40:00,2.378,5,United Kingdom,0,445,135.18,74.0,0.0,0.0,0.0,New
13703.0,2,128,425.56,2010-10-20 13:11:00,2011-01-25 13:10:00,3.4299999999999997,36,United Kingdom,96,317,212.78,64.0,0.0,0.0,96.0,New
13704.0,9,1531,2308.06,2011-09-12 14:40:00,2011-12-04 15:13:00,3.328805970149254,111,United Kingdom,83,4,256.4511111111111,170.11111111111111,0.08208955223880597,0.0,10.125,Regular
13705.0,7,906,1717.19,2010-03-25 17:19:00,2011-12-02 12:32:00,4.3297297297297295,55,United Kingdom,616,7,245.31285714285715,129.42857142857142,0.0,0.0,102.16666666666667,Regular
13706.0,2,301,631.1700000000001,2010-03-23 09:18:00,2011-02-10 09:21:00,4.399210526315789,38,United Kingdom,324,302,315.58500000000004,150.5,0.0,0.0,324.0,New
13707.0,5,2210,3365.86,2010-06-21 11:57:00,2011-03-17 18:03:00,2.9416774193548387,142,United Kingdom,269,266,673.172,442.0,0.0,0.0,67.0,Occasional
13708.0,1,301,285.33,2011-03-13 13:46:00,2011-03-13 13:46:00,2.0067346938775508,49,United Kingdom,0,270,285.33,301.0,1.0,0.0,0.0,New
13709.0,18,4122,7571.35,2010-01-11 10:40:00,2011-12-06 10:28:00,3.5694348894348895,296,United Kingdom,693,3,420.6305555555556,229.0,0.06633906633906633,0.0,40.470588235294116,Loyal
13710.0,3,336,509.52,2010-04-06 12:54:00,2011-11-08 08:16:00,1.648,13,United Kingdom,580,31,169.84,112.0,0.0,0.0,289.5,Occasional
13711.0,9,819,1792.26,2009-12-15 19:04:00,2011-05-05 10:31:00,4.236630434782609,80,United Kingdom,505,218,199.14,91.0,0.043478260869565216,0.0,62.75,Regular
13712.0,2,1128,766.42,2010-04-08 11:16:00,2011-04-07 12:33:00,2.7815151515151517,32,United Kingdom,364,246,383.21,564.0,0.0,0.0,364.0,New
13713.0,3,284,740.76,2010-05-05 16:48:00,2010-10-27 16:18:00,2.891375,70,United Kingdom,174,407,246.92,94.66666666666667,0.0,0.0,87.0,Occasional
13714.0,1,50,161.35,2010-08-31 13:57:00,2010-08-31 13:57:00,3.635,30,United Kingdom,0,464,161.35,50.0,0.0,0.0,0.0,New
13715.0,17,4800,8153.04,2010-03-11 15:33:00,2011-03-03 19:21:00,2.3087109375,277,United Kingdom,357,280,479.5905882352941,282.3529411764706,0.146484375,0.0,21.8125,Loyal
13716.0,1,138,138.28,2011-03-15 13:49:00,2011-03-15 13:49:00,1.4195238095238094,21,United Kingdom,0,268,138.28,138.0,0.0,0.0,0.0,New
13717.0,8,2144,1763.3,2010-08-11 09:40:00,2011-11-07 14:13:00,2.3220161290322583,110,United Kingdom,453,31,220.4125,268.0,0.0,0.0,64.14285714285714,Regular
13718.0,2,173,306.55,2011-02-17 11:58:00,2011-04-07 13:24:00,5.529166666666666,9,United Kingdom,49,245,153.275,86.5,0.0,0.0,49.0,New
13719.0,11,1588,2783.08,2010-05-17 14:36:00,2011-11-24 15:26:00,3.0946774193548388,194,United Kingdom,556,14,253.00727272727272,144.36363636363637,0.10887096774193548,0.0,55.1,Loyal
13720.0,4,501,799.9,2011-03-30 09:17:00,2011-08-15 12:46:00,3.17906976744186,42,United Kingdom,138,116,199.975,125.25,0.0,0.0,45.333333333333336,Occasional
13721.0,2,512,741.54,2010-11-09 17:59:00,2011-11-03 14:05:00,2.276904761904762,41,United Kingdom,358,35,370.77,256.0,0.0,0.0,358.0,New
13722.0,10,3059,5635.41,2010-03-03 14:13:00,2011-07-31 12:44:00,3.3255026455026453,137,United Kingdom,514,131,563.5409999999999,305.9,0.20634920634920634,0.0,57.0,Regular
13723.0,6,593,1194.08,2010-04-07 14:32:00,2011-05-06 17:04:00,3.4053448275862066,51,United Kingdom,394,216,199.01333333333332,98.83333333333333,0.0,0.0,78.6,Regular
13724.0,1,130,213.01,2010-03-12 15:28:00,2010-03-12 15:28:00,2.1471428571428572,39,United Kingdom,0,636,213.01,130.0,0.0,0.0,0.0,New
13725.0,8,806,1980.56,2011-02-04 12:18:00,2011-10-21 10:03:00,4.336057692307692,95,United Kingdom,258,49,247.57,100.75,0.10576923076923077,0.0,36.57142857142857,Regular
13726.0,2,1054,1079.66,2011-08-31 11:06:00,2011-11-01 10:49:00,1.0761904761904761,39,United Kingdom,61,38,539.83,527.0,0.0,0.0,61.0,New
13727.0,8,368,1074.15,2009-12-09 13:25:00,2011-11-11 09:46:00,5.9479518072289155,74,United Kingdom,701,28,134.26875,46.0,0.1686746987951807,0.0,99.85714285714286,Regular
13728.0,16,1269,2855.17,2009-12-09 17:13:00,2011-11-03 10:49:00,4.976463414634146,75,United Kingdom,693,36,178.448125,79.3125,0.0,0.0,45.53333333333333,Loyal
13729.0,3,419,724.73,2010-01-24 14:57:00,2010-09-30 10:44:00,3.6030769230769235,36,United Kingdom,248,435,241.57666666666668,139.66666666666666,0.5128205128205128,0.0,123.5,Occasional
13730.0,2,488,752.6,2011-07-01 12:47:00,2011-07-27 08:35:00,3.238139534883721,38,United Kingdom,25,135,376.3,244.0,0.0,0.0,25.0,New
13731.0,2,278,610.59,2011-04-07 10:10:00,2011-05-04 14:33:00,4.2894736842105265,36,United Kingdom,27,218,305.295,139.0,0.0,0.0,27.0,New
13732.0,1,498,491.86,2011-11-11 15:49:00,2011-11-11 15:49:00,1.58,33,United Kingdom,0,27,491.86,498.0,0.0,0.0,0.0,New
13733.0,2,335,487.03000000000003,2009-12-04 15:28:00,2010-10-25 12:18:00,2.8179310344827586,28,United Kingdom,324,410,243.51500000000001,167.5,0.0,0.0,324.0,New
13734.0,4,302,6695.6900000000005,2010-04-16 08:42:00,2010-07-19 12:04:00,7.573333333333334,24,United Kingdom,94,508,1673.9225000000001,75.5,0.0,0.0,31.0,Occasional
13735.0,13,4135,9762.77,2009-12-13 13:31:00,2011-11-15 11:14:00,3.3946213292117466,362,United Kingdom,701,24,750.9823076923077,318.0769230769231,0.1205564142194745,0.0,58.0,Loyal
13736.0,7,1549,2752.47,2009-12-06 12:07:00,2011-12-04 15:19:00,2.489332129963899,325,United Kingdom,728,4,393.21,221.28571428571428,0.7111913357400722,0.0,121.0,Regular
13737.0,1,125,339.6,2011-05-23 16:32:00,2011-05-23 16:32:00,3.848666666666667,29,United Kingdom,0,199,339.6,125.0,0.0,0.0,0.0,New
13738.0,1,237,434.78000000000003,2010-11-08 15:23:00,2010-11-08 15:23:00,2.6342696629213482,88,United Kingdom,0,395,434.78000000000003,237.0,0.0,0.0,0.0,New
13739.0,2,76,292.2,2010-06-30 10:25:00,2011-11-21 13:35:00,4.416666666666667,6,United Kingdom,509,17,146.1,38.0,0.0,0.0,509.0,New
13740.0,5,987,1582.77,2009-12-02 12:22:00,2011-04-13 10:32:00,3.360212765957447,83,United Kingdom,496,240,316.554,197.4,0.0,0.0,123.75,Occasional
13741.0,3,218,668.4300000000001,2011-05-06 13:43:00,2011-09-29 09:19:00,5.225588235294118,34,United Kingdom,145,71,222.81000000000003,72.66666666666667,0.0,0.0,72.5,Occasional
13742.0,12,1115,3107.87,2011-01-23 14:59:00,2011-11-23 11:07:00,4.137188498402556,200,United Kingdom,303,16,258.9891666666667,92.91666666666667,0.5782747603833865,0.0,27.09090909090909,Loyal
13743.0,7,1776,1341.6,2011-03-25 14:46:00,2011-12-07 10:09:00,1.1202439024390243,8,United Kingdom,256,2,191.65714285714284,253.71428571428572,0.0,0.0,42.166666666666664,Regular
13744.0,2,1153,1080.52,2011-02-20 14:08:00,2011-09-05 15:19:00,1.8309523809523809,54,United Kingdom,197,94,540.26,576.5,0.6984126984126984,0.0,197.0,New
13745.0,2,1146,777.36,2010-06-11 17:19:00,2011-06-30 16:43:00,0.8919642857142858,46,United Kingdom,383,161,388.68,573.0,0.0,0.0,383.0,New
13746.0,1,83,176.69,2010-10-22 11:55:00,2010-10-22 11:55:00,3.4633333333333334,9,United Kingdom,0,413,176.69,83.0,0.0,0.0,0.0,New
13747.0,2,60,169.8,2010-10-11 09:15:00,2010-12-01 10:37:00,4.6899999999999995,4,United Kingdom,51,373,84.9,30.0,0.0,0.0,51.0,New
13748.0,9,1028,2064.35,2009-12-01 16:44:00,2011-09-05 09:45:00,3.169310344827586,40,United Kingdom,642,95,229.3722222222222,114.22222222222223,0.0,0.0,91.42857142857143,Regular
13750.0,11,1370,3602.18,2010-04-01 14:49:00,2011-10-17 12:16:00,4.0636,51,United Kingdom,563,53,327.47090909090906,124.54545454545455,0.2,0.0,55.8,Loyal
13751.0,1,152,296.25,2011-02-24 15:56:00,2011-02-24 15:56:00,3.5300000000000002,9,United Kingdom,0,287,296.25,152.0,0.0,0.0,0.0,New
13752.0,7,1005,1579.8300000000002,2010-06-30 10:23:00,2011-08-07 14:16:00,3.447659574468085,75,United Kingdom,403,123,225.69000000000003,143.57142857142858,0.3723404255319149,0.0,66.83333333333333,Regular
13753.0,4,1450,2094.57,2009-12-03 10:20:00,2011-02-25 12:48:00,1.8841249999999998,64,United Kingdom,449,287,523.6425,362.5,0.0,0.0,149.33333333333334,Occasional
13754.0,3,315,447.05,2010-09-28 15:29:00,2011-07-11 11:51:00,2.8047619047619046,16,United Kingdom,285,151,149.01666666666668,105.0,0.0,0.0,142.0,Occasional
13755.0,9,1242,2108.06,2011-10-07 15:45:00,2011-12-06 12:26:00,3.1130529595015575,232,United Kingdom,59,3,234.2288888888889,138.0,0.0,0.0,7.0,Regular
13756.0,23,5138,8655.95,2009-12-15 15:18:00,2011-12-07 16:44:00,2.845626822157435,142,United Kingdom,722,1,376.3456521739131,223.3913043478261,0.0,0.0,32.22727272727273,Loyal
13757.0,1,54,195.55,2010-02-03 12:37:00,2010-02-03 12:37:00,3.47125,8,United Kingdom,0,674,195.55,54.0,0.0,0.0,0.0,New
13758.0,15,4667,8698.13,2009-12-01 10:06:00,2011-11-28 11:11:00,3.394877192982456,213,United Kingdom,727,11,579.8753333333333,311.1333333333333,0.2771929824561403,0.0,51.5,Loyal
13759.0,2,287,659.4100000000001,2011-09-29 15:40:00,2011-11-06 14:47:00,3.3627999999999996,24,United Kingdom,37,32,329.70500000000004,143.5,0.04,0.0,37.0,New
13760.0,5,623,1363.6399999999999,2010-04-25 13:10:00,2011-10-16 16:13:00,2.701596638655462,95,United Kingdom,539,53,272.72799999999995,124.6,0.6554621848739496,0.0,134.5,Occasional
13761.0,6,1079,1952.17,2010-02-21 11:08:00,2011-10-20 14:01:00,2.8597540983606557,118,United Kingdom,606,49,325.3616666666667,179.83333333333334,0.3442622950819672,0.0,120.8,Regular
13762.0,5,2608,2472.48,2010-01-10 12:13:00,2011-05-05 09:15:00,1.2048571428571428,23,United Kingdom,479,218,494.496,521.6,0.5428571428571428,0.0,119.25,Occasional
13763.0,3,3224,5217.44,2010-09-30 17:39:00,2011-10-07 15:13:00,2.4706,50,United Kingdom,371,62,1739.1466666666665,1074.6666666666667,0.0,0.0,185.5,Occasional
13764.0,6,2084,2919.62,2010-03-07 12:56:00,2011-09-30 12:03:00,2.5665405405405406,295,United Kingdom,571,70,486.6033333333333,347.3333333333333,0.26216216216216215,0.0,114.0,Regular
13765.0,1,297,352.821,2010-02-24 13:46:00,2010-02-24 13:46:00,3.981235294117647,17,United Kingdom,0,652,352.821,297.0,0.0,0.0,0.0,New
13766.0,1,137,190.35,2010-08-01 14:25:00,2010-08-01 14:25:00,2.0741176470588236,16,United Kingdom,0,494,190.35,137.0,1.0,0.0,0.0,New
13767.0,73,14595,33903.57,2009-12-01 10:52:00,2011-12-07 15:00:00,3.7425916230366494,117,United Kingdom,736,1,464.43246575342465,199.93150684931507,0.1256544502617801,0.0,9.929577464788732,Loyal
13768.0,2,373,875.97,2009-12-09 10:25:00,2009-12-13 10:41:00,3.4466666666666668,30,United Kingdom,4,726,437.985,186.5,0.3333333333333333,0.0,4.0,New
13769.0,20,2452,5478.12,2009-12-16 11:59:00,2011-12-07 15:08:00,3.4579636363636364,121,United Kingdom,721,1,273.906,122.6,0.0,0.0,37.526315789473685,Loyal
13770.0,4,468,785.37,2009-12-09 14:44:00,2010-10-13 15:10:00,3.45125,48,United Kingdom,308,421,196.3425,117.0,0.0,0.0,102.33333333333333,Occasional
13771.0,9,3140,5728.82,2010-02-25 12:37:00,2011-10-06 14:18:00,2.846990740740741,182,United Kingdom,588,63,636.5355555555556,348.8888888888889,0.0,0.0,73.125,Regular
13772.0,8,1446,3100.02,2010-02-23 13:55:00,2011-11-06 11:43:00,2.9315873015873017,394,United Kingdom,620,33,387.5025,180.75,0.24162257495590828,0.0,88.14285714285714,Regular
13773.0,2,174,301.54,2010-02-18 10:27:00,2010-11-08 11:49:00,2.6378947368421053,19,United Kingdom,263,396,150.77,87.0,0.0,0.0,263.0,New
13774.0,1,192,345.0,2011-09-19 12:06:00,2011-09-19 12:06:00,3.290909090909091,22,United Kingdom,0,81,345.0,192.0,0.0,0.0,0.0,New
13775.0,1,455,1049.66,2010-04-28 12:15:00,2010-04-28 12:15:00,3.125079365079365,63,United Kingdom,0,590,1049.66,455.0,0.0,0.0,0.0,New
13776.0,2,2,623.98,2010-10-07 16:07:00,2010-10-07 16:11:00,311.99,1,United Kingdom,0,427,311.99,1.0,0.0,0.0,0.0,New
13777.0,61,23190,49638.26,2009-12-02 09:47:00,2011-12-09 12:25:00,2.280196629213483,44,United Kingdom,737,0,813.7419672131148,380.1639344262295,0.08707865168539326,0.0,12.101694915254237,Loyal
13778.0,4,511,1124.49,2010-05-23 13:34:00,2011-08-28 15:25:00,3.8563636363636364,33,United Kingdom,462,102,281.1225,127.75,0.7045454545454546,0.0,153.66666666666666,Occasional
13779.0,1,53,161.13,2010-07-12 11:24:00,2010-07-12 11:24:00,4.027777777777778,27,United Kingdom,0,515,161.13,53.0,0.0,0.0,0.0,New
13780.0,3,479,732.07,2010-10-28 19:51:00,2011-12-02 13:49:00,2.5566326530612247,90,United Kingdom,399,6,244.02333333333334,159.66666666666666,0.0,0.0,199.5,Occasional
13781.0,3,300,778.83,2009-12-18 15:46:00,2011-04-03 12:08:00,3.8387719298245613,56,United Kingdom,470,250,259.61,100.0,0.2982456140350877,0.0,234.5,Occasional
13782.0,13,643,1786.08,2009-12-06 12:52:00,2011-11-27 11:54:00,3.8041596638655464,187,United Kingdom,720,12,137.39076923076922,49.46153846153846,0.9621848739495799,0.0,59.583333333333336,Loyal
13783.0,4,3437,1542.09,2010-02-04 13:47:00,2010-08-09 09:23:00,0.5589999999999999,4,United Kingdom,185,487,385.5225,859.25,0.0,0.0,61.0,Occasional
13784.0,14,2827,2910.23,2010-09-15 12:27:00,2011-11-30 09:33:00,3.1525581395348836,13,United Kingdom,440,9,207.87357142857144,201.92857142857142,0.046511627906976744,0.0,33.38461538461539,Loyal
13785.0,4,151,542.49,2010-09-05 16:01:00,2010-10-07 09:25:00,5.6306666666666665,26,United Kingdom,31,428,135.6225,37.75,0.16666666666666666,0.0,10.0,Occasional
13786.0,6,1515,3127.9900000000002,2009-12-03 15:32:00,2010-12-07 13:53:00,2.6038793103448277,80,United Kingdom,368,366,521.3316666666667,252.5,0.5948275862068966,0.0,73.4,Regular
13787.0,6,998,1222.5,2010-01-14 10:13:00,2011-09-25 12:06:00,2.947441860465116,71,United Kingdom,619,75,203.75,166.33333333333334,0.27906976744186046,0.0,123.4,Regular
13788.0,1,1,3.75,2010-07-22 15:50:00,2010-07-22 15:50:00,3.75,1,United Kingdom,0,504,3.75,1.0,0.0,0.0,0.0,New
13789.0,1,258,239.46,2010-11-16 15:31:00,2010-11-16 15:31:00,1.0355555555555556,18,United Kingdom,0,387,239.46,258.0,0.0,0.0,0.0,New
13790.0,1,748,348.79999999999995,2011-12-05 15:48:00,2011-12-05 15:48:00,0.7717777777777777,45,United Kingdom,0,3,348.79999999999995,748.0,0.0,0.0,0.0,New
13791.0,2,1200,1516.0,2011-06-24 16:38:00,2011-08-04 11:44:00,1.2463636363636363,7,United Kingdom,40,127,758.0,600.0,0.0,0.0,40.0,New
13792.0,3,156,383.95,2010-10-13 11:05:00,2011-10-04 14:31:00,4.067391304347826,23,United Kingdom,356,65,127.98333333333333,52.0,0.0,0.0,178.0,Occasional
13793.0,1,52,96.0,2010-03-03 08:25:00,2010-03-03 08:25:00,1.9357142857142857,7,United Kingdom,0,646,96.0,52.0,0.0,0.0,0.0,New
13794.0,1,63,126.03,2010-06-11 12:30:00,2010-06-11 12:30:00,3.6655555555555557,9,United Kingdom,0,546,126.03,63.0,0.0,0.0,0.0,New
13795.0,4,1250,836.3,2010-03-12 12:44:00,2010-11-16 17:25:00,1.8262068965517242,23,United Kingdom,249,387,209.075,312.5,0.3103448275862069,0.0,82.33333333333333,Occasional
13796.0,1,218,289.7,2010-07-28 14:45:00,2010-07-28 14:45:00,2.2977272727272724,22,United Kingdom,0,498,289.7,218.0,0.0,0.0,0.0,New
13797.0,3,573,1179.45,2010-03-02 12:17:00,2010-09-29 10:34:00,3.7025641025641027,71,United Kingdom,210,436,393.15000000000003,191.0,0.0,0.0,105.0,Occasional
13798.0,110,48187,75428.87,2009-12-08 16:21:00,2011-12-08 15:51:00,2.295908460471567,168,United Kingdom,729,0,685.717,438.06363636363636,0.2621359223300971,0.0,6.324074074074074,Loyal
13799.0,9,1539,2803.57,2010-03-05 16:39:00,2011-08-15 12:07:00,2.5949056603773584,64,United Kingdom,527,116,311.5077777777778,171.0,0.04716981132075472,0.0,65.5,Regular
13800.0,3,891,1679.56,2009-12-03 10:03:00,2011-02-03 12:27:00,2.672876712328767,73,United Kingdom,427,309,559.8533333333334,297.0,0.0,0.0,213.0,Occasional
13801.0,1,168,324.8,2011-10-04 10:15:00,2011-10-04 10:15:00,3.9543478260869565,23,United Kingdom,0,66,324.8,168.0,0.0,0.0,0.0,New
13802.0,19,14129,26259.11,2010-02-16 10:11:00,2011-07-24 10:54:00,2.885066964285714,212,United Kingdom,523,138,1382.0584210526315,743.6315789473684,0.18080357142857142,0.0,28.666666666666668,Loyal
13803.0,3,831,1338.91,2010-03-31 10:00:00,2011-03-29 12:57:00,2.7432051282051284,73,United Kingdom,363,254,446.30333333333334,277.0,0.0,0.0,181.5,Occasional
13804.0,9,1797,3161.12,2010-09-29 10:26:00,2011-11-09 12:32:00,3.005868263473054,149,United Kingdom,406,30,351.23555555555555,199.66666666666666,0.059880239520958084,0.0,50.5,Regular
13805.0,2,1900,924.5999999999999,2011-08-02 15:29:00,2011-10-18 14:50:00,0.5930769230769231,10,United Kingdom,76,51,462.29999999999995,950.0,0.0,0.0,76.0,New
13806.0,1,56,256.38,2011-10-07 11:43:00,2011-10-07 11:43:00,5.233,10,United Kingdom,0,63,256.38,56.0,0.0,0.0,0.0,New
13807.0,3,116,422.2,2009-12-04 12:41:00,2010-12-07 15:48:00,6.99,24,United Kingdom,368,366,140.73333333333332,38.666666666666664,0.0,0.0,184.0,Occasional
13808.0,5,782,1747.66,2011-09-04 12:07:00,2011-12-04 12:18:00,3.7531578947368422,70,United Kingdom,91,5,349.53200000000004,156.4,0.5263157894736842,0.0,22.25,Occasional
13809.0,3,281,679.6999999999999,2010-09-05 11:42:00,2011-02-07 13:15:00,5.9879999999999995,23,Cyprus,155,304,226.56666666666663,93.66666666666667,0.36,0.0,77.0,Occasional
13810.0,3,312,1499.01,2011-10-14 12:57:00,2011-11-11 08:33:00,21.278000000000002,32,Germany,27,28,499.67,104.0,0.0,0.0,13.5,Occasional
13811.0,3,68,814.5,2011-04-14 18:40:00,2011-06-09 09:54:00,26.25,7,Germany,55,183,271.5,22.666666666666668,0.0,0.0,27.0,Occasional
13812.0,3,333,539.0,2011-08-26 12:54:00,2011-10-28 14:27:00,3.586111111111111,33,Germany,63,41,179.66666666666666,111.0,0.0,0.0,31.0,Occasional
13813.0,8,1292,2765.4700000000003,2009-12-06 10:16:00,2011-10-31 10:38:00,4.052517482517483,84,Germany,694,39,345.68375000000003,161.5,0.1958041958041958,0.0,98.71428571428571,Regular
13814.0,3,1214,2257.32,2010-06-30 14:12:00,2011-09-08 13:48:00,3.1218987341772153,56,Germany,434,91,752.44,404.6666666666667,0.0,0.0,216.5,Occasional
13815.0,8,5381,7475.74,2010-02-12 10:26:00,2011-11-17 14:19:00,2.7044101123595503,203,Germany,643,21,934.4675,672.625,0.0,0.0,91.71428571428571,Regular
13816.0,2,269,571.6700000000001,2011-10-06 14:37:00,2011-11-16 08:38:00,4.742142857142857,25,Germany,40,23,285.83500000000004,134.5,0.0,0.0,40.0,New
13817.0,2,211,382.98,2010-12-23 11:46:00,2011-11-10 17:49:00,3.219583333333333,20,Germany,322,28,191.49,105.5,0.0,0.0,322.0,New
13818.0,1,60,61.28,2010-10-06 12:35:00,2010-10-06 12:35:00,1.3439999999999999,5,United Kingdom,0,429,61.28,60.0,0.0,0.0,0.0,New
